".rownames","EmploymentStatus.fctr","EmploymentStatus.fctr.predict.Max.cor.Y.cv.0.cp.0.rpart","EmploymentStatus.fctr.predict.Max.cor.Y.cv.0.cp.0.rpart.prob","EmploymentStatus.fctr.predict.Max.cor.Y.cv.0.cp.0.rpart.accurate"
"108932","Employed","Employed",0,TRUE
"108935","Not.in.Labor.Force","Not.in.Labor.Force",0.0725902419674733,TRUE
"106795","Not.in.Labor.Force","Employed",0,FALSE
"108940","Employed","Employed",0.000887836638058597,TRUE
"107000","Retired","Retired",0.0438119292791918,TRUE
"107232","Employed","Employed",0,TRUE
"107561","Employed","Employed",0.00497512437810945,TRUE
"107029","Employed","Employed",0.0012799414883891,TRUE
"107215","Employed","Employed",0.000887836638058597,TRUE
"107144","Employed","Employed",0,TRUE
"107396","Not.in.Labor.Force","Not.in.Labor.Force",0.393124065769806,TRUE
"107388","Employed","Employed",0,TRUE
"107263","Employed","Employed",0.000887836638058597,TRUE
"107268","Employed","Employed",0,TRUE
"107559","Employed","Employed",0,TRUE
"106924","Employed","Employed",0.000458295142071494,TRUE
"107248","Employed","Employed",0.000709471443774388,TRUE
"107571","Employed","Employed",0,TRUE
"107474","Employed","Employed",0,TRUE
"107081","Not.in.Labor.Force","Not.in.Labor.Force",0.204231311706629,TRUE
"109010","Disabled","Not.in.Labor.Force",0.204231311706629,FALSE
"107347","Employed","Employed",0.000887836638058597,TRUE
"107140","Employed","Employed",0.000533760341606619,TRUE
"107024","Retired","Retired",0.0438119292791918,TRUE
"1743","Retired","Retired",0.0438119292791918,TRUE
"107034","Employed","Employed",0.0006426735218509,TRUE
"109050","Employed","Employed",0.000458295142071494,TRUE
"107207","Employed","Employed",0,TRUE
"107234","Employed","Employed",0,TRUE
"107108","Employed","Employed",0,TRUE
"106747","Employed","Employed",0,TRUE
"106745","Employed","Employed",0,TRUE
"107631","Employed","Employed",0.000887836638058597,TRUE
"107082","Employed","Employed",0,TRUE
"109085","Disabled","Disabled",0.445795339412361,TRUE
"107350","Employed","Employed",0,TRUE
"106876","Employed","Employed",0,TRUE
"109089","Retired","Retired",0.0438119292791918,TRUE
"101075","Employed","Employed",0.000504032258064516,TRUE
"107021","Employed","Employed",0.000887836638058597,TRUE
"107523","Employed","Employed",0.0006426735218509,TRUE
"107015","Employed","Employed",0.000533760341606619,TRUE
"44081","Employed","Employed",0.000458295142071494,TRUE
"106789","Employed","Employed",0.000887836638058597,TRUE
"107280","Employed","Employed",0.000709471443774388,TRUE
"107030","Employed","Employed",0.000887836638058597,TRUE
"107345","Employed","Employed",0.000504032258064516,TRUE
"107573","Employed","Employed",0.000458295142071494,TRUE
"107398","Unemployed","Employed",0.0012799414883891,FALSE
"106777","Employed","Employed",0.000887836638058597,TRUE
"107582","Employed","Employed",0.000533760341606619,TRUE
"107520","Employed","Employed",0.000887836638058597,TRUE
"107455","Retired","Retired",0.0438119292791918,TRUE
"106753","Retired","Retired",0.0438119292791918,TRUE
"109157","Retired","Retired",0.0438119292791918,TRUE
"107096","Employed","Employed",0.00311526479750779,TRUE
"106999","Retired","Retired",0.0438119292791918,TRUE
"107627","Employed","Employed",0,TRUE
"107630","Employed","Employed",0.0012799414883891,TRUE
"107341","Employed","Employed",0.000458295142071494,TRUE
"107309","Employed","Employed",0,TRUE
"106920","Employed","Employed",0.000887836638058597,TRUE
"107401","Employed","Employed",0,TRUE
"107206","Employed","Employed",0.0012799414883891,TRUE
"106766","Employed","Employed",0,TRUE
"107450","Employed","Employed",0.00497512437810945,TRUE
"118048","Retired","Retired",0.0438119292791918,TRUE
"107467","Employed","Employed",0.000887836638058597,TRUE
"44170","Unemployed","Employed",0.000458295142071494,FALSE
"106788","Employed","Employed",0.000458295142071494,TRUE
"4418","Not.in.Labor.Force","Not.in.Labor.Force",0.0153335037055967,TRUE
"107303","Employed","Employed",0.000887836638058597,TRUE
"107032","Not.in.Labor.Force","Not.in.Labor.Force",0.0153335037055967,TRUE
"107095","Employed","Employed",0,TRUE
"107499","Employed","Employed",0,TRUE
"107453","Employed","Employed",0,TRUE
"107338","Employed","Employed",0.000709471443774388,TRUE
"107382","Employed","Employed",0,TRUE
"107208","Unemployed","Employed",0,FALSE
"106881","Employed","Employed",0.000887836638058597,TRUE
"107199","Employed","Employed",0.000887836638058597,TRUE
"107532","Employed","Employed",0,TRUE
"43068","Retired","Retired",0.120448179271709,TRUE
"109292","Disabled","Not.in.Labor.Force",0.393124065769806,FALSE
"109293","Employed","Employed",0,TRUE
"43167","Employed","Employed",0.000458295142071494,TRUE
"42848","Employed","Employed",0.000887836638058597,TRUE
"42930","Not.in.Labor.Force","Disabled",0.445795339412361,FALSE
"43862","Employed","Employed",0.0012799414883891,TRUE
"43092","Employed","Employed",0,TRUE
"43103","Not.in.Labor.Force","Not.in.Labor.Force",0.0153335037055967,TRUE
"42946","Employed","Employed",0.000533760341606619,TRUE
"43418","Not.in.Labor.Force","Not.in.Labor.Force",0.0725902419674733,TRUE
"109355","Unemployed","Employed",0.000887836638058597,FALSE
"43416","Employed","Employed",0.000887836638058597,TRUE
"43450","Employed","Employed",0.000533760341606619,TRUE
"105469","Employed","Employed",0.000533760341606619,TRUE
"105525","Employed","Employed",0.0006426735218509,TRUE
"105464","Employed","Employed",0.000458295142071494,TRUE
"105618","Employed","Employed",0.000458295142071494,TRUE
"105466","Not.in.Labor.Force","Not.in.Labor.Force",0.0725902419674733,TRUE
"105416","Not.in.Labor.Force","Not.in.Labor.Force",0.0153335037055967,TRUE
"105183","Employed","Employed",0.0012799414883891,TRUE
"109388","Not.in.Labor.Force","Not.in.Labor.Force",0.0153335037055967,TRUE
"105470","Disabled","Employed",0.000533760341606619,FALSE
"109398","Retired","Retired",0.0438119292791918,TRUE
"1780","Employed","Employed",0.000504032258064516,TRUE
"105401","Employed","Employed",0,TRUE
"105671","Not.in.Labor.Force","Not.in.Labor.Force",0.204231311706629,TRUE
"105227","Employed","Employed",0,TRUE
"105670","Employed","Employed",0.000533760341606619,TRUE
"105150","Disabled","Disabled",0.426751592356688,TRUE
"105193","Employed","Employed",0.000458295142071494,TRUE
"105153","Disabled","Disabled",0.426751592356688,TRUE
"1785","Unemployed","Employed",0.000709471443774388,FALSE
"123518","Not.in.Labor.Force","Not.in.Labor.Force",0.204231311706629,TRUE
"124580","Employed","Employed",0.0012799414883891,TRUE
"123659","Employed","Employed",0,TRUE
"123731","Retired","Retired",0.0438119292791918,TRUE
"97584","Retired","Retired",0.253397282174261,TRUE
"97606","Employed","Employed",0,TRUE
"97609","Disabled","Not.in.Labor.Force",0.393124065769806,FALSE
"124025","Employed","Employed",0,TRUE
"123734","Employed","Employed",0.000887836638058597,TRUE
"124201","Not.in.Labor.Force","Disabled",0.426751592356688,FALSE
"123880","Not.in.Labor.Force","Not.in.Labor.Force",0.204231311706629,TRUE
"123733","Disabled","Retired",0.253397282174261,FALSE
"124034","Not.in.Labor.Force","Not.in.Labor.Force",0.0153335037055967,TRUE
"97628","Employed","Employed",0.000533760341606619,TRUE
"124208","Retired","Retired",0.0438119292791918,TRUE
"124038","Employed","Employed",0.00102459016393443,TRUE
"124310","Retired","Retired",0.0438119292791918,TRUE
"124267","Employed","Employed",0,TRUE
"124444","Employed","Employed",0,TRUE
"44505","Employed","Employed",0.000709471443774388,TRUE
"124603","Retired","Retired",0.0438119292791918,TRUE
"124155","Employed","Employed",0.0012799414883891,TRUE
"124001","Employed","Employed",0.000887836638058597,TRUE
"53370","Disabled","Retired",0.253397282174261,FALSE
"123775","Employed","Employed",0.000533760341606619,TRUE
"124743","Not.in.Labor.Force","Not.in.Labor.Force",0.0153335037055967,TRUE
"123822","Employed","Employed",0.000887836638058597,TRUE
"59296","Retired","Retired",0.0438119292791918,TRUE
"124207","Retired","Retired",0.0438119292791918,TRUE
"123774","Employed","Employed",0.0012799414883891,TRUE
"1796","Employed","Employed",0,TRUE
"124486","Employed","Employed",0.000887836638058597,TRUE
"124296","Employed","Employed",0.0006426735218509,TRUE
"124330","Employed","Employed",0.0012799414883891,TRUE
"124739","Employed","Employed",0.000887836638058597,TRUE
"124039","Employed","Employed",0.000504032258064516,TRUE
"118447","Employed","Employed",0.000887836638058597,TRUE
"42526","Employed","Employed",0,TRUE
"42334","Retired","Retired",0.395604395604396,TRUE
"42402","Not.in.Labor.Force","Not.in.Labor.Force",0.393124065769806,TRUE
"42291","Employed","Employed",0.0012799414883891,TRUE
"42479","Employed","Employed",0,TRUE
"42563","Retired","Retired",0.0438119292791918,TRUE
"42500","Employed","Employed",0.000887836638058597,TRUE
"118475","Employed","Employed",0.00277008310249307,TRUE
"42525","Employed","Employed",0,TRUE
"42619","Employed","Employed",0,TRUE
"118484","Employed","Employed",0.000887836638058597,TRUE
"42478","Employed","Employed",0.000887836638058597,TRUE
"42553","Retired","Retired",0.0438119292791918,TRUE
"42677","Employed","Employed",0.000504032258064516,TRUE
"44619","Not.in.Labor.Force","Employed",0.000533760341606619,FALSE
"118509","Retired","Retired",0.0438119292791918,TRUE
"42468","Employed","Employed",0,TRUE
"42673","Not.in.Labor.Force","Not.in.Labor.Force",0.204231311706629,TRUE
"42436","Employed","Employed",0.000504032258064516,TRUE
"118515","Not.in.Labor.Force","Employed",0,FALSE
"67975","Employed","Employed",0.000709471443774388,TRUE
"68702","Employed","Employed",0,TRUE
"68703","Employed","Employed",0.000887836638058597,TRUE
"1807","Employed","Employed",0.0012799414883891,TRUE
"67651","Employed","Employed",0,TRUE
"67745","Employed","Employed",0.000458295142071494,TRUE
"1808","Unemployed","Not.in.Labor.Force",0.0153335037055967,FALSE
"118549","Employed","Employed",0.000709471443774388,TRUE
"68307","Employed","Employed",0,TRUE
"118552","Employed","Employed",0.000458295142071494,TRUE
"68400","Employed","Employed",0.000887836638058597,TRUE
"100848","Employed","Employed",0.000887836638058597,TRUE
"118565","Employed","Employed",0,TRUE
"67719","Employed","Employed",0.0012799414883891,TRUE
"44689","Employed","Employed",0.0012799414883891,TRUE
"67491","Not.in.Labor.Force","Not.in.Labor.Force",0.393124065769806,TRUE
"67863","Employed","Employed",0.00311526479750779,TRUE
"2698","Retired","Retired",0.0438119292791918,TRUE
"68304","Employed","Employed",0.000504032258064516,TRUE
"67715","Employed","Employed",0.0006426735218509,TRUE
"68027","Employed","Employed",0,TRUE
"67683","Employed","Employed",0,TRUE
"1814","Disabled","Retired",0.0438119292791918,FALSE
"67647","Employed","Employed",0.000533760341606619,TRUE
"67565","Employed","Employed",0.000887836638058597,TRUE
"67469","Employed","Employed",0.0012799414883891,TRUE
"67712","Retired","Retired",0.0438119292791918,TRUE
"68495","Employed","Employed",0.0006426735218509,TRUE
"68316","Employed","Employed",0,TRUE
"67905","Disabled","Retired",0.253397282174261,FALSE
"118635","Disabled","Not.in.Labor.Force",0.393124065769806,FALSE
"68315","Employed","Employed",0.000458295142071494,TRUE
"68363","Employed","Employed",0.000887836638058597,TRUE
"58443","Employed","Employed",0.000887836638058597,TRUE
"118654","Retired","Retired",0.0438119292791918,TRUE
"94321","Not.in.Labor.Force","Not.in.Labor.Force",0.0725902419674733,TRUE
"94298","Retired","Retired",0.0438119292791918,TRUE
"94357","Unemployed","Employed",0.0006426735218509,FALSE
"94272","Employed","Employed",0,TRUE
"94373","Employed","Employed",0.0006426735218509,TRUE
"94383","Employed","Employed",0.00277008310249307,TRUE
"94392","Employed","Employed",0,TRUE
"9487","Employed","Employed",0.000504032258064516,TRUE
"118693","Retired","Retired",0.0438119292791918,TRUE
"118694","Retired","Retired",0.0438119292791918,TRUE
"118697","Employed","Employed",0.000458295142071494,TRUE
"10444","Employed","Employed",0.000533760341606619,TRUE
"118715","Employed","Employed",0.000887836638058597,TRUE
"118716","Employed","Employed",0.0006426735218509,TRUE
"14599","Retired","Retired",0.395604395604396,TRUE
"118721","Employed","Employed",0.000533760341606619,TRUE
"118724","Employed","Employed",0.0012799414883891,TRUE
"75144","Retired","Retired",0.253397282174261,TRUE
"5370","Employed","Employed",0.00277008310249307,TRUE
"5371","Retired","Retired",0.253397282174261,TRUE
"118742","Retired","Retired",0.0438119292791918,TRUE
"11654","Disabled","Not.in.Labor.Force",0.204231311706629,FALSE
"6400","Employed","Employed",0.0012799414883891,TRUE
"10496","Employed","Employed",0.000504032258064516,TRUE
"12915","Employed","Employed",0.000887836638058597,TRUE
"14702","Retired","Retired",0.253397282174261,TRUE
"58050","Employed","Employed",0,TRUE
"118778","Employed","Employed",0.000887836638058597,TRUE
"14728","Employed","Employed",0.00311526479750779,TRUE
"118783","Employed","Employed",0.0012799414883891,TRUE
"16079","Retired","Retired",0.253397282174261,TRUE
"118786","Employed","Employed",0.00102459016393443,TRUE
"58726","Unemployed","Employed",0.000887836638058597,FALSE
"13385","Not.in.Labor.Force","Not.in.Labor.Force",0.0153335037055967,TRUE
"10497","Retired","Retired",0.0438119292791918,TRUE
"10021","Employed","Employed",0.000887836638058597,TRUE
"72478","Retired","Retired",0.0438119292791918,TRUE
"14832","Employed","Employed",0.000709471443774388,TRUE
"15052","Not.in.Labor.Force","Not.in.Labor.Force",0.393124065769806,TRUE
"118829","Employed","Employed",0,TRUE
"10495","Employed","Employed",0.0012799414883891,TRUE
"118830","Not.in.Labor.Force","Disabled",0.426751592356688,FALSE
"11657","Employed","Employed",0.000887836638058597,TRUE
"6991","Employed","Employed",0,TRUE
"10442","Employed","Employed",0.0050251256281407,TRUE
"13611","Employed","Employed",0,TRUE
"13336","Not.in.Labor.Force","Not.in.Labor.Force",0.0153335037055967,TRUE
"118855","Retired","Retired",0.0438119292791918,TRUE
"118861","Employed","Employed",0.00260416666666667,TRUE
"71561","Retired","Retired",0.0438119292791918,TRUE
"84473","Not.in.Labor.Force","Not.in.Labor.Force",0.393124065769806,TRUE
"84101","Disabled","Employed",0,FALSE
"85379","Employed","Employed",0.000504032258064516,TRUE
"71592","Employed","Employed",0.000887836638058597,TRUE
"82632","Employed","Employed",0.0006426735218509,TRUE
"4503","Retired","Retired",0.0438119292791918,TRUE
"85380","Employed","Employed",0.0012799414883891,TRUE
"85567","Employed","Employed",0,TRUE
"83659","Employed","Employed",0.0012799414883891,TRUE
"84956","Employed","Employed",0.000709471443774388,TRUE
"83847","Employed","Employed",0.000458295142071494,TRUE
"85528","Employed","Employed",0.0012799414883891,TRUE
"85088","Employed","Employed",0.000887836638058597,TRUE
"82678","Unemployed","Employed",0,FALSE
"85249","Employed","Employed",0.000533760341606619,TRUE
"84846","Employed","Employed",0,TRUE
"83958","Retired","Retired",0.253397282174261,TRUE
"85080","Employed","Employed",0,TRUE
"75001","Employed","Employed",0.000887836638058597,TRUE
"83663","Employed","Employed",0.000533760341606619,TRUE
"74904","Employed","Employed",0.0006426735218509,TRUE
"119002","Not.in.Labor.Force","Not.in.Labor.Force",0.0153335037055967,TRUE
"83427","Employed","Employed",0.00102459016393443,TRUE
"85012","Employed","Employed",0.000709471443774388,TRUE
"84707","Employed","Employed",0,TRUE
"71707","Not.in.Labor.Force","Not.in.Labor.Force",0.0725902419674733,TRUE
"83538","Employed","Employed",0.000887836638058597,TRUE
"85515","Retired","Retired",0.0438119292791918,TRUE
"71733","Retired","Retired",0.0438119292791918,TRUE
"84986","Employed","Employed",0.000458295142071494,TRUE
"84598","Disabled","Not.in.Labor.Force",0.204231311706629,FALSE
"71749","Employed","Employed",0.000887836638058597,TRUE
"31405","Not.in.Labor.Force","Not.in.Labor.Force",0.0153335037055967,TRUE
"31403","Employed","Employed",0.000504032258064516,TRUE
"31211","Retired","Retired",0.120448179271709,TRUE
"28619","Employed","Employed",0.000887836638058597,TRUE
"71775","Not.in.Labor.Force","Not.in.Labor.Force",0.0153335037055967,TRUE
"58918","Employed","Employed",0,TRUE
"28620","Disabled","Retired",0.253397282174261,FALSE
"27562","Employed","Employed",0,TRUE
"71791","Employed","Employed",0,TRUE
"28706","Retired","Retired",0.0438119292791918,TRUE
"31225","Retired","Retired",0.0438119292791918,TRUE
"29265","Retired","Retired",0.0438119292791918,TRUE
"30248","Employed","Employed",0.0006426735218509,TRUE
"29805","Unemployed","Employed",0.00102459016393443,FALSE
"31226","Retired","Retired",0.0438119292791918,TRUE
"29373","Not.in.Labor.Force","Not.in.Labor.Force",0.204231311706629,TRUE
"30242","Employed","Employed",0.0006426735218509,TRUE
"30132","Retired","Retired",0.253397282174261,TRUE
"30717","Employed","Employed",0,TRUE
"30353","Employed","Employed",0,TRUE
"31408","Employed","Employed",0.000887836638058597,TRUE
"28200","Employed","Employed",0,TRUE
"27685","Employed","Employed",0,TRUE
"31224","Not.in.Labor.Force","Not.in.Labor.Force",0.0153335037055967,TRUE
"45274","Employed","Employed",0.000887836638058597,TRUE
"45275","Employed","Employed",0.000458295142071494,TRUE
"31444","Retired","Retired",0.0438119292791918,TRUE
"45277","Employed","Employed",0,TRUE
"45279","Employed","Employed",0.00277008310249307,TRUE
"45286","Employed","Employed",0,TRUE
